Index	Address	Amount	Minted
8022	0xdF959c1817087e2597E834dAf46c479252A32a1f	2.8773362884088067	0
8023	0xd55F54D9d82b1a14ac26A47f4F98f3Ef4F328452	2.641211854907895	0
8024	0xf91E3ee278A96DBD50faEB416253D10B3D768b66	2.5554264531863002	0
8025	0xb01c1327C93030253e1C249B07B4c829F733BE1f	2.6001938651734515	0
8026	0xB7D6c4aeC20187Ba329f75a4eA7Dfc846BA49AaC	2.253645352659748	0
8027	0xde63fD92653D1595a62cfe4A6a242283Ca702B04	1.8548048563793604	0
8028	0xa110D57d8d7FDeA30974f46c414A22Ff157690F4	3.0045995670754824	0
8029	0x25b2e79661E42d6E78DFeeF608007146E901f387	3.087360319006659	0
8030	0xf3938290281cdCecC45a80733031656400A8927a	1.5601093822358072	0
8031	0x4e978355677be6384FC9AAe96751B2e6D80eE6A9	2.9726517658937803	0
8032	0xd34e0e100604C5D8886fd2b00baA30B9F539306A	1.9023898537168455	0
8033	0x76F57820E569DB005943ABf0a9E7EAaF90f4eD57	2.0629766352304912	0
8034	0xC46932e955fb9f77C7C26501f77F818441fe5E68	1.7020339697358666	0
8035	0xaC1549735BFAF28b8d94dCE672C2610E2B906840	4.044014152483316	0
8036	0x8544e8bfc482efA3A28a6D52f3Af3De3376E7058	3.5272568114185887	0
8037	0x008740eDe8b0b27f80e8bcEdd42F5A4442f23627	2.577878210184219	0
8038	0x85d9eC443F6e480Bd3DF7BbBA3eD86E320Fce44c	2.3061884216728483	0
8039	0x1999c4c1C250528AE8cBeBcB3798c78C497aC84C	3.011963526183335	0
8040	0x3D186ed4Bc2a1A0179f0eA5BA48D4BBCA7eBB2C3	2.145650013891612	0
8041	0x290784f549bFb2C7e33439b506Ca13721035a9Bb	4.416983252782703	1
8042	0x31B76F14D3E0b171e2dD05fA15e747628C9b1a3a	1.6035773536370703	0
8043	0xbf1E58B96D79467C9cb82249b14ba2b00c6E4059	5.160534844980985	1
8044	0xD56245D7e578BEA7411D73cA5784741b3607cB10	2.937801926418376	0
8045	0x18aaeD9be1b67a404d22EFc55efBA74C5dE1966d	3.162845537309151	0
8046	0x1Bd9Af11E0181C04E9bF6B9177E1258B33e4a67d	2.455510899817869	0
8047	0x5Ea1cd17d144ED5179d31c9B47f7183F466D20cD	1.807861774194646	0
8048	0x7f9d42451fC9A9d6910FDA30DAA4D3513cB8fadF	2.6189430041720296	0
8049	0x17e3F13da82fbfb8047AEcC3D8A47a1358cA4E31	3.059632475485263	0
8050	0xd3070d72448d80DAdBB9974057f15537Bb594Ad5	1.4516544446412167	0
8051	0x169e0e265C608a4a3e8238974D525133E64bf335	3.3520482827675404	0
8052	0x6Fd65B3e7761C0Ce59D9a447e97165B86b01fC6B	1.3691291179358782	0
8053	0xbB871Eb747DeCec069329D276e07b57411E1c3DC	2.9929618523788055	0
8054	0xe03d35eaF4EBFD9Ee8E44B603107003feF4a1595	2.104747573869351	0
8055	0xE624fBdF57174F56A7985C4331f87fc159FA829D	2.767779433113209	0
8056	0xD8529b74210fcaa382668acB9477cD74fD2eCf48	2.1716002269456745	0
8057	0x29C817829EeC4b357968334d5C0bea572DE17253	3.2885015569195093	0
8058	0xC8Bb10513ef8C3E25Ae7415A19F0A9352d120115	4.8239970360071425	0
8059	0xdE407b07D05313E4E6cfec2666a50b34dc6F5B0B	2.0396855081540517	0
8060	0x71A94383645CE1ba6C4a41d0BA400aA4D67602d5	2.748701980125902	0
8061	0x7a6Dd2915048741bb9459a6298B085Fc6629Fa8a	2.231895899457994	0
8062	0xBd655a0540209a5a7DE194338524FB16d1Ea551F	3.0297698638434434	0
8063	0x548EB982Ac7912b234DEe47a92caa783886ed2D1	1.9081852592083917	0
8064	0x2c1C83E4291cdCD109E3039a25CA2C10eC81F1da	1.871875197356892	0
8065	0x16e135125b9C41763Dc87b6F0B0cc9b669D291f2	4.232935268657895	0
8066	0x15A2d7933fD087640312598b961d0B80a20131c7	4.220234378962674	0
8067	0xb73E44Fa7FADdE808B8DB1070960EfA5fA474f95	1.651531715540464	0
8068	0x93Ed586DF08B83789B74986B30d051005ccd731C	3.2782520417458545	0
8069	0x85e9b348d7eB181e10bcee243d0369Ed12B39355	2.4758501042515766	0
8070	0xC6b3b1ff6A4848bB9C9891b4A18A6B34b5A7C4D3	2.316833198698994	0
8071	0xf68aAf736c55157DeCa4ea32226497B82c8C6B1b	1.7936813469458257	0
8072	0xe03F4C17241AE4009f1022726233F9b9eE358175	2.215021959131456	0
8073	0xf02b75082463F42E5303F2837567cA3D00EF2364	3.810007919034846	0
8074	0xB0326dCA371721af73a9a76e8C5194dcB5dd6C4A	1.9542728514289243	0
8075	0x466661B70ECeA2ab7614D38A53244C03313FB167	2.2566591652005688	0
8076	0x9A277EE2fc07B8bd9839FdC369f70564F59DA239	2.0472712347517943	0
8077	0x9Ff16698877B123A36C336c9ad3983254dBBd39a	3.228000088341115	0
8078	0xa3AC831c2c3b8021FC89c9B56d6Bdd6F2eAEB540	3.06359535552093	0
8079	0x165D6E0b9a8891b609C75F448E440E0430778095	4.410510796067573	0
8080	0x17D9fDb77b52dBE19357766e739bD56E71fcFD41	1.94019916576777	0
8081	0xb76f3D3e1F67cf7938A6C506B24B92883834C032	2.697417441593637	0
8082	0x96047F303c700422960C231C2b2A4E319702A1e1	1.7111432685440815	0
8083	0x50Bd35dd20f9Cd4B15DFcc2F4fa5F117156ed159	2.447624536884783	0
8084	0xc76140ef6476c4CbBD9A35E04E8DF89268647467	2.8031541636418646	0
8085	0xe5220f136753C1e13c51d523890A6eaB7B6612f5	1.2828264928079487	0
8086	0x4bf15d124eb6f900BaaE1D437ce23d36A24A239A	3.4251444709461953	1
8087	0x15f1bEFf2333170327eBA661dD4DFb8a01f25630	2.166999212772227	0
8088	0xB6364514a33bad06264AF821CCb2f9F3aD68aEB0	2.088109325482048	0
8089	0xaC4183bF86e26E898c14A97Da833C8a23157F8c6	2.161622160315927	0
8090	0x4F5038Fc4da70D86be443E968515Af4d28E8A036	3.760537335458322	0
8091	0xD4FbabbAA47E6C65AD3bd15119DC8d9c8eA7ebe2	2.5608020199965673	0
8092	0x3766fD24Df806255B21c3D9a17CF6b30dFb96A18	3.1748089957373766	0
8093	0xfBB729E5105d896d010cCf156eD238208fe31AF8	2.343808072814395	0
8094	0xbc517E0aebb406fedAFf5A4792DC1119a9F6d596	1.869733724773753	0
8095	0xf4E8352D013CE384C54a6f12B3Cf28E1B1a8B696	1.8513289225507323	0
8096	0x07Ea88298EBc762F1d84A6C3Ce33Dc859d1Ccea4	1.4589309023332002	0
8097	0x683e7F29D9a06c7679E57B682ae801024C3a9534	1.751609972831684	0
8098	0xa3A0726Da39c11Fc6EBA3BE62E2D3333A8b22E91	1.687615304995835	0
8099	0x5ba3f97104C3AC222e187c045DF56EF55bC1FDf9	1.429491649106151	0
8100	0xbb4b178C4AC274EFa6AE26d7116D1c9Ec41D6D6D	4.320892102502929	0
8101	0xa7233b3e8f7F1A9032E2Ae2E620eC6fE9D4e7862	1.5447617832744143	0
8102	0x3589d44F86a353f53ab711c30Cf68E5D7B087A70	2.2327744824204236	0
8103	0x0Ebfc06ef2608E6a5B4b50E1c9866ECb31B76659	2.714913621655845	0
8104	0xB65B1f5bD155441BF676C8246D252E6439eBEe36	1.6996181818330136	0
8105	0xbAA711428CD6CB0a7F73caBbAE52903C40d06898	1.474380948737863	0
8106	0x8d575a2D54254b577e7c05eB437d4EE69BB9723c	1.6499363192816703	0
8107	0x4a19c075598d3e1a0020534C691C72cc48866d46	3.2037979428160024	0
8108	0xeeFD79b4784B02D368b208653b6e3580068dDE31	2.0454614521527192	0
8109	0x47c2c8bf17253c5a01216eE6fd1f9b216c74dB7A	2.7118558195953595	0
8110	0xC39a8AE01c4064924340cFF16e7A6b7107ce8d3d	3.295418533698802	0
8111	0xdeE96F74A9e11aBB69B55482fB0A5C3BD3D0A5B3	1.6434057559657114	0
8112	0x9382e04741f88cD16A36160a544Da6fDDcFC28cc	2.046980542601672	0
8113	0xBa5E8C7A20041b84BE3aB11D30ed943141b6262c	2.5066416163660294	0
8114	0x977898Fc99E41C79d824893Be29990655E6B1967	2.7742887203559388	0
8115	0xeB69EFb5c1bee925663a12C923499EF610693F62	2.702203171942571	0
8116	0xeF6FB460b525841bABDF1E33dF59FA523da8b5BC	1.8339909169484934	0
8117	0xD08E4fc1Dd93a18b0E0C5c01B816207a67237d6f	1.8470762200488775	0
8118	0x020f0ce925d564d7F290E30e1e3c8D6a4891f634	2.546341101682507	0
8119	0x8b1f5e2967f1E492a00944005ae48870151f009B	1.8292083777603922	0
8120	0x8a7be9cB0e04b442AC452A49424f1a3c2ee16c94	3.2108339522389344	0
8121	0x11C643EfE170cAC2BCC781B4ae324C75a2f3f96C	1.492041262180596	0
8122	0x32E509F54aD20ff7c497c064872FA27c53b79bcc	2.839042336825366	0
8123	0x846C5FF229b2c2a23CB4384A8ca54866056F816A	2.089723603396224	0
8124	0x70315a93a7729B3C155660e8A1090CDBCe763Dff	1.5459890224943327	0
8125	0xf761D2D76345228603d85609471D97B72c9Aa6Fd	1.7394175506708387	0
8126	0xeDeeC2a588537e52849D1b62249D22918059Af4D	1.5980109483195046	0
8127	0x1B1d9b94840856EC2AF920E34223EC158D91E8f3	2.1380995575345096	0
8128	0xA84e053b27E77f1a7e6331b2890068C8eFD1e714	3.031156246780498	0
8129	0xB97ba33cDCD91eBfe344235b40dEE7D3482Ac7E7	1.314080965090081	0
8130	0x6A290f61e1Ec0754194db611e9c73B7D1Add1DCC	2.1047218001725883	0
8131	0xa2cC7DFbF6d2eD44d99891BB1EE11EFbf9e3A66f	1.7145703593487975	0
8132	0xddfE11B566946DfCb0149c1Fc0992FcdBa5e545f	1.9094147146909428	0
8133	0x7d6711006Df91f4aB1fdba4A4a704770c54AC388	2.3102506282455795	0
8134	0x645622fec7B0B7be6Ab04F3d0D589B2791ce59C2	2.440166756563488	0
8135	0x812AD10B65C71c473e735F00a2FB73317AA859a8	1.5292101410559718	0
8136	0x85C254171D8d710AA50886c0A8F8826aAF31cED0	3.492937507297385	0
8137	0xA9C3441720b6f6b3EfBdf6BF7a5EbAaE7B5D6CC0	3.0935382568894685	0
8138	0xf4d931f92B03C74cA0F764F095B7C3d556521D11	3.046845892560256	0
8139	0x4c268EA25C614f8FB159ce8a88350AEF91B3c587	3.497112574194813	0
8140	0x45597f75cecd5Eaef97142De58CB7CFc373aD8E1	3.7982798663196737	0
8141	0xA9bbD2f1a0CeA887EB495b90D3957B8eE865F859	2.461452177986348	0
8142	0x873278A83D28741ED8Fc8B160D0Fed0BE6C367c4	1.9779473940641974	0
8143	0xF77d3c3DaCE596A0C0957e9191923F4c761B8264	1.6263635300520791	0
8144	0xbBBF19F857b2310030D61757EF88F3617E58AC32	3.1450252436942225	0
8145	0xf3e234C8408FBa98Ed0A637e85b15A451F2D0b9A	1.4431164325865873	0
8146	0xCa31439d69302463Ca394534F967D5CeDE2AdFc0	1.5785310102580579	0
8147	0xeEcA818BCFDeB2d8F48F2B14Dbee259bAaB04bf3	1.9212916319244813	0
8148	0x86A6f57E1911D3D2eF7f0AcCFC4583A5d8a5bD54	2.175821635632963	0
8149	0x0bb62C2903131B55FDCe8a7c642F01DDcb92B693	3.717961009265519	0
8150	0xafB2ae735C9554EabA73DD06e217222BB7F8f616	1.8907131794140146	0
8151	0x9c74b8C99C2383b6F437448322f43a5441B7084b	2.7474076554868367	0
8152	0x1eef4fCAF8d0Db9B48fBAb6b6432bfBB1d3EcA80	2.295318791810586	0
8153	0x07Ac4D95954a039E0B8FD5273cE9Db570CC1D313	3.3651876557413676	0
8154	0xF1A731f2a7322b5C9112cBe40A3cba2Da1eD4b2C	1.8420346443909206	0
8155	0x84Dbcd3988808085A2c9b12165Bf7642b1AC02F4	2.9640595213507073	0
8156	0x91e383D79b859f4a6d2b4e685e24650abD1061cd	1.810983613178485	0
8157	0x4521796B84b56f57DeD6AD9d5F137c6c114514ef	2.292174511808224	0
8158	0xC96e7B1DFA2ffDd67654D3C7626FFc1258c37305	2.884774630397188	0
8159	0xd6Fc8b34BF5c821629DbA113680803021eE1C1b4	4.507203905208769	0
8160	0x1143F7f339034E601Ea6C7eB4E735dcF95835117	2.475066487280892	0
8161	0x9f37c2C22b338768e4318175bd6592b608dd9259	2.9659626176143354	0
8162	0x25f3095b85561422F6774908B4c9E17183923275	2.2938430055332706	0
8163	0x21C61e2Cf44f918C9bBE9f164b56cC1E7e62Ff92	2.2378652869211173	0
8164	0xc7493d276C5806543032CE523Efd18DaA64e0d0c	2.1099452862005528	0
8165	0xC8c0752Ca5245232387806DC11502f84622E74a6	1.322709029686538	0
8166	0xeecA6B28cabcC5979d6d0F9378fdc9c4aE99B2D9	2.710250352458473	0
8167	0x6D50A7Cb5E235CDA16bB57169268956cbb26852F	2.582964562057085	0
8168	0xb13D64f6b2686D42AFe2BD8f80CF24436f21EbFC	2.0154902462849327	0
8169	0xeF1d2Bb92274cba0D5b94A67376E7ebB5d545B8d	2.7210323333017956	0
8170	0x5BB5ddfcA691eBF26394578633f881006Ae2Dce6	1.437783522971906	0
8171	0x8C44B4E893D405c603eE508cE2F43fab54C80Fa0	1.8784617615400228	0
8172	0x2Ab6369639B439f64aA644aD801E8756c3623c26	2.6856699385267135	0
8173	0x5928c1A502F59c6d18498Df4b5bE42e4562747eF	2.5795646229723577	0
8174	0xB102E5a28Cdd402A4BC96c4490298521074b0211	1.614038667954764	0
8175	0xe93faeDc2F5F1c9006ed25a76FAc1062d77dF880	4.220220721722413	0
8176	0x690234B1CB59A75B0c7D4840e8C867010125F8FB	3.6557346006478495	0
8177	0x30F0E7567872DaE5c847F57CF70AD90B82248779	1.8221566858279865	0
8178	0xBc28ADdFd92A03f16Ee03aBc64c9eF89f1864464	4.316524421087212	1
8179	0x958cE5a2Eb4A851E109aBed530F20b3Bcfac5cD0	2.498733453258695	0
8180	0x266ebAFBBb3C6595743407e8e4f742B9bAd3d5b0	1.8701861969882994	0
8181	0x423F4F013437f3A3852d4A58f0012e082A2e0005	2.860070046096559	0
8182	0x437863fD93fac40CDE0749aDc0e2E2209960c7aE	1.5668509260518113	0
8183	0xBdBdb2922CE3AC7dA067b59D8e4D27aB524Dc779	1.2817977716624767	0
8184	0x290e62729F3Cfa95BE5F24d80372627A070C6D40	2.4503419979566448	0
8185	0xD4dA8c3AF7034A346cb14398b219e458be899dE0	1.510046584906076	0
8186	0x0Ac7F45adFeE1aC446E86Cd48B81983C5EBD2242	2.935168731167059	0
8187	0x404Ad9a3e28C0F1A774428a0Bc7752edA3D31D32	3.7589622166143224	0
8188	0x7dBCA2de51b88643a7254e9a2e7D50230d990444	1.965152652624055	0
8189	0x958e88d3dF0CA5ff350451389D17F803334C0589	1.4396739196776718	0
8190	0x6F8517495E08f8b8F3c37A6172E1EDbf05Ef54a2	3.123922605173731	0
8191	0x23706050C9C917fC824c313154f1834f4c52A5d6	1.2381851869104141	0
8192	0x09884EdaC8cA52fADb4B2Ee7804aa0d860dBdb93	1.4417152186991316	0
8193	0xCe7343892860AFb6f0Ae512c94CB87893F750512	2.8930122154207822	0
8194	0x80cb0b093D5B8111416e25Bb345EEb2D1030f55D	1.9051750661689892	0
8195	0x1887242EF96e91B1d2cc28328Ba07705f84a50fB	3.111924318908869	1
8196	0x2fc6a1e202F3145F1cd6e1C812A93968387A2c0E	3.570199880722638	0
8197	0xD6aeDbD0602a90CAdd7ea199D3f9024Cc45E128c	3.2042409021722174	0
8198	0x9Bc7890c7204449183DF62c6e24a1C6B1ca2CEc9	3.3091222307316417	0
8199	0xCdE73E38969E98cbaaFBb5E4147047a4Eed1992D	2.916451980089472	0
8200	0x350e3D25365f818b5555CdcC7A75876840f2743E	3.8499773019521832	0
8201	0x04aA378C010c745ade6B72F8425D23Af0F06a740	6.288685991198362	0
8202	0x643b5457f67c1e3B64BFB07975eF46cFDA8A7F19	1.6405573187718028	0
8203	0xD768409D22E4FAd41396dDbBDC2C24b994F83725	1.4773497322208307	0
8204	0x3AA7502c89d139485D6349B954A7bB1C3Ee93BCB	1.6286917149750395	0
8205	0xb7Eab61a877DDFa53C53bFc1B5D8eD81250CA986	2.354770269762044	0
8206	0xd57C1a76d6d5DFA189756a3eE177707C84c117Dc	2.671048419191729	0
8207	0x39a7c6f0dFD6636d4fD4223dA17ddD31f9bfC952	2.63985398863183	0
8208	0xea6c5A85CC390dFc14db66D724f85Cc273fe2C9A	3.5225068333533756	0
8209	0x42aB99b356a09D61c0ac50f0ee1Cf95E181495EB	1.949893016405601	0
8210	0x419eb3e3cC82E3ea00F04C82c0054aa890292576	3.1049972965274186	0
8211	0xD923398a282FA4ED029cDf1b76A090f9e54A433C	2.430166239217736	0
8212	0x7E45e781d1f354F9452757bE288F29f2757d40Cf	1.741841471417151	0
8213	0x063BdAe50dbdAcf91208154116C389d464B65d74	1.8509260852071439	0
8214	0xd47b65cCa23ccCFd027fd075E721572e8DA140Af	2.677960825307271	0
8215	0x5eFaf2645aF9F6428fB029ff96b81f1941428Cce	2.5821070353087796	0
8216	0xf83E0c0bD5551765Fab845B05E3ca9a903756aFe	3.317390122006723	0
8217	0xf187f75C75FA11D2d55C02a1742E4C89D6Bf5282	3.5418536148068847	0
8218	0x64289924cc3F31Df4cD0FAd2D479872104f8e154	5.379019122613922	0
8219	0x5f3a3BC346A45444A809aaf8569E9a3097187788	2.227782995954229	1
8220	0xB12f7624dF29149B2490211756d463B661eBAb74	1.7916498393759595	0
8221	0xe01797BCb378b3944cdeE1589cDc3aA6987EB885	2.6722739857085003	0
8222	0x5770D4bBA956499f82cfA1CDDF9E05d958A8383d	2.154474280256607	0
8223	0xE2BceF1988341457c08DC383a682C30Da605E9CB	2.774945199089262	0
8224	0xD21Dc0CcfC272eb8356B9Eb5715287CFf4D7477F	2.9135579000318303	0
8225	0xC4C4878f1E508Ee25f752A0d63f25779A8e07a82	3.633172577017819	0
8226	0x19A3E43ae134484d58490C5042A714f5f2667115	2.7631435222847753	0
8227	0x445dF4DEd8EEac38d6F21d9Dc1cbAFe56696EC33	1.9812409894595686	0
8228	0x54A288bbAb8D19c8d8c74e3f39775AbADd1e72AB	4.04700010975065	0
8229	0x51550a76E69c651D292A1024AE6a943B2478cFF5	1.643491815302037	0
8230	0x4f8D5342A8ed02823BE8B3C1C599DeF7E9AF61D7	3.9217676987414194	1
8231	0x3e215B4AA6C7903662AC7dd64Cff80750aC9E63b	3.7119938133583537	0
8232	0x32eD8cf22fb3530dAda22140789DBBB88dEeFDF3	4.2763000378115334	0
8233	0xbF23b5449DBf0aE7bc5ef22310850caA5E66Efde	2.5863586632617395	0
8234	0x52bA7f85d53B192b636CA9c44AA93FfF9dC9fB07	2.550302721928049	0
8235	0x807c3F758d13dDeb4bB464D25b1F58d694DfD261	3.738302533860192	0
8236	0x03f8B3f1e614420fcCC44Db1B3B255FE6055930F	4.9591341040299906	0
8237	0x33b0e87Ac33B254c66138907E8f88533229E1551	1.7303341341925602	0
8238	0x6fa6E6e1B86c5BC2cae175BE0f4f9EB8E32143e3	1.9312534939299624	0
8239	0x0cc3faE3fEf9B5604B9A13Eb2C410b67C4337De8	2.9597291177197427	0
8240	0x94b2afd3Bc339C25bAED1d95cB301696AF57fbDc	1.789431879728186	0
8241	0xB6c3E70762E4Ca60146cE672EEE6D8B316E0038f	2.7394610962597015	0
8242	0x5abC8cDbCE513139DD14B3b4aD02D4fa4981f9E6	1.838696228890702	0
8243	0x31938892c51F672978776C1a8D812f3EdFeefC40	2.1733613343206732	0
8244	0x6a3137c6aB5271e3Cc138e5f4605d01F34A40c2F	3.5229667816702617	0
8245	0xc8209ec5A9B22fAe1316fF502BF595a7113f2A36	1.686748507539794	0
8246	0x96969e1D6afF40cb5e08Ce8cd7d0501747d1F2E2	3.0628219848267286	0
8247	0x52a0f2a2499e36A018116c1C5110913D06acdfA8	3.0048260060008265	0
8248	0xD0a892Dbd4F843a8848eF6d89781b5065ED9eb99	2.218826537167592	0
8249	0x27Ea2f2b5F566CCFaf59671FB214c04052F7970e	1.4454004549039687	0
8250	0x1595D89369DDEC80DDd1548C531A2bF84a234Ad5	2.6510423568563217	0
8251	0x363236a3b10893792af57755411D82B697663DfE	2.333031401679056	0
8252	0xea101599CbD2F9f3eA0B31dB43D468E58B1c5376	1.4752220715864364	0
8253	0xB97DE46e6BbefF72F31105aBE9858C3b3F9CE0Fc	2.5359537269855625	0
8254	0x6BaF56C20762e5Db1BB021C6665599a25E933678	2.1960851092883162	0
8255	0x76b97b7258e8134D546afb1CEC34bb4b2636858a	1.559904681237044	0
8256	0xeb1b1955E5Fa4506f84266F36cC96de90268302c	2.8865479764043385	0
8257	0x9bedF98dA86326CE5dEDc08d105D819f5D0D04EB	1.468419483702971	0
8258	0x4367Ed2401B3a23238ECeF1a99f02e7F81f5e898	3.276084467195505	0
8259	0xDf9307eaB72A0Fc940577Bc6e3BE17C1E7E22b63	4.092105637233552	0
8260	0x51A951819Fa33bc9D00B89129C3A8CcACd224606	4.199380181551147	0
8261	0x936E444009c05D2C7B3Ac7FD3d76673dC59578fa	4.641971523688429	0
8262	0xe7b8dC805BE01c4289dc6C4749f4d47C1BFE6c34	3.0036588271064155	0
8263	0x16C1A528d73667452f05A1CD019dc7fc33801368	2.3202985243483703	0
8264	0xCA341335543eCEFd5E77dEc2e3ec4D90Da38C9a0	1.8510019637232669	0
8265	0x2E2764C0b763F38D04F3a3Ed57B3733D6db95449	2.0490526638006497	0
8266	0x5278768B554c397aA1f5709EEBC8936bE923ce7b	2.6660620984779277	0
8267	0xD094c5b569436Caa53858DADDC4f40B81a092a22	3.235961583406601	0
8268	0x4dbcD20D9d6f793122609Cfe995F3b9cd64d3fd3	1.6947994592654438	0
8269	0x96574108BAc393c003F4833C84cC2ed1Bce642eC	2.698159155284432	0
8270	0xc332A09dE9053E1cFDAe58F1Bd908F5464725d12	1.5198355860548658	0
8271	0x015e41ED9cAC9563D9562911732CcfC5433D523e	1.8142894131776517	0
8272	0x5e796b815F5B95C8Bc902899B252b693D12583F8	3.527994666378098	1
8273	0xD45cecdD4BD2fb8b4463D2cD5aE2dE513F7f4c26	2.1222424526507666	0
8274	0x7bBed23992fE06d6dfe9c27D160221FfE0c063FE	1.8480764141283106	0
8275	0xD3aF76670a54dEb9edB2E261470bb846d78a4724	1.7853952479519855	0
8276	0x48B751e5569d518Fcca550B55acF6072b63e8bD4	3.1741570325563533	0
8277	0x666a53D42836Cc98c48632993e032fBaD34826F8	2.426334608628135	0
8278	0x4aBBc008012C8142f7e689E3B67120E70E7D92a2	1.4812396212970989	0
8279	0x83Aea05e75A1F33998E773D956F23faE54FE0377	2.719439442179706	0
8280	0x78594D2fc8357D0Ed9A88AD5c7C5E5eEaC2297c5	1.947262297771562	0
8281	0xf678Bac2C73C4Ac5D72bFc927654Cd16f24d7E5A	3.011529762404989	0
8282	0x68b6b9A33aa057967A953338059249f2F7c2A5C5	1.8267662365133914	0
8283	0x312A673876FfCF2331572e0067bD5127aa452ed0	1.5727107367190292	0
8284	0xe58db69b66f612c689470fdc58A46CC7e43ea8Cb	1.5498954685107347	0
8285	0x0ea972E2e486EaA6521d967EcDbb5154e6fbC9be	2.2116586057307748	0
8286	0x63cFFd7063d8Ac33165DFFb802a264c3908A6fed	2.2242472475468453	0
8287	0xF24bd973a15b5C3C18f8Efe76Ddc749aEbD7D8d8	1.278585039382114	0
8288	0xEeF5921E952F2E5FED3F32EaE5B2F4e5eE0d1CBD	3.3090436978847	0
8289	0xcAdb6baA7D092a7833fa97DF6709e6fEba40187B	2.4326720446142387	0
8290	0xBCc17814655b82B5fb25387b289FcF079c7Ba0f9	2.864399018696328	0
8291	0xA24D955Bb8eC5C5495bee0f4020B4fafDE04B3ba	2.1613266482619657	0
8292	0xc7317096b184FC2104583D449791D2b397A48dEA	4.456673385951465	1
8293	0xa86e2D77B57dF4d34F1ac0eCFfA20e44863F5397	2.0659410152321898	0
8294	0x124Efb7Cf7B7A9efF5862af287540bf83441bb0c	2.6462470088878542	0
8295	0x4561463Cf3d3168FD56cc3B4bAF63F0E9a1F454F	2.158465121281521	0
8296	0x33D6b051EA5DA15018777CBc843FdEE06E73630B	2.709989046112912	0
8297	0xA2e19E522f5c9bd059892c810DB226DE891f80A9	1.4866751381002008	0
8298	0x06f441d44C4948bB3E1c58d869E2492A1E01c158	1.730389165999696	1
8299	0x85846EB45839662b4f16309394dB8A0EB0ACe3a0	3.562296675130764	0
8300	0x746560F42C36A1CBcF11A740D8aB6620DB839E92	4.186925387578297	0
8301	0x8dDA965147A0C1C880B10006c3970D9d184c2e2e	2.374351920076749	0
8302	0xb614dC087473509B699B7824aC2Ba0a2b50a9AF8	1.66370442062611	0
8303	0x15a56b793105729aA8D56bc9E667FFDbd40dA359	2.3484699455759293	0
8304	0x3C4155cE1BEbEca922E82c48495e69Cad64B545A	2.8244768122294013	0
8305	0xb686fE1530D1FbF52Cdcc8400A69449A8C1ae4BC	1.5464433485609366	0
8306	0xaf80E0c4fCd2238296F3Cbc63a3C53391C598C69	3.425435942206925	0
8307	0x739067CD29Ec28613361B54af77469E2433Cb822	2.642949502565787	0
8308	0xdc901BBd7acA2B44Be4C33aF3794375d61537687	1.0952063078392473	0
8309	0x81badb541247FF51BF32c42afb42C5A0C79237ee	3.9372996501060857	0
8310	0x621f0b6D7834E304D640C27AD5Bf97E7A318190B	1.668442353785374	0
8311	0x74fA286E90f034D054E74619769962C3370feedB	2.101973338360214	0
8312	0xE21108d18093fbB7239C4Ee4793729ab62f67B99	2.93856940579082	0
8313	0xA1e0efDC2e9ECd6094bC059F2a2255eDB2ee40D1	3.0065491198945944	1
8314	0xC55dE7ee575C8aE7e128e763Eb4Cd6eFc2477F36	2.6019639959598937	0
8315	0x4BA2915A04270Ab23a4e808b459549993A1F3000	2.9750434786847935	0
8316	0xd1D5B67C4Ef79C2d233629Ad634504a9f9178F2F	2.2724908425826458	0
8317	0x4517320B3f06CAD51188f300f42e7bd88F0D6Ff7	3.0513445303191062	0
8318	0x4B5049bDdE79b4A813366349100F4534A8C2d927	4.545331523198751	0
8319	0xFbfEf639FDD7e2b41F1aC4C9F38d524D6Bc4DA09	3.0342487669854816	1
8320	0x24a054dfB32F3A984cb30631441Ea873c237A70F	2.230639514571684	0
8321	0xaFa4e815F8507583dE759C653F6a057BEe8072c6	2.889655740992631	0
8322	0xaad6232eA4fc357B209F1BaA530446f47B027bF0	2.146303115043464	0
8323	0xe9fffb64AfF9ef6eCDbb30224Ba8235Ab655cB2E	1.762587292492571	0
8324	0xC45b9cD792E1201dc68C947116b891aFd6A0Fdb0	3.149741508645733	0
8325	0xe5CD5a1A53e6Fa585Bb58d2dD0fBcC2A55E149E1	4.23070261191649	0
8326	0x0cE80873C4452E33921262Ddc5900eDFb3f89293	3.9105485907337614	0
8327	0x968cF7f609eCAc8709008D8Bdab6802Fe67f0B93	4.820136370909221	0
8328	0x08c76Ee30BC52D5cb5f53988760B790CaD48eeAE	2.8307219412296005	0
8329	0xd6eFB104c3A370C99f78B3cC92ecFB7479cD3155	2.285222656160351	0
8330	0x91ABf3A85203083D405CfC3534c4D9BF800b4B52	1.3039009512787818	0
8331	0x45a54E0Eb52e90f9dEffC379a32871fD947e7859	1.4511920269644427	0
8332	0xA90611CE77957730e3b0D58feDb8f6C48490F6D2	2.018572233747195	0
8333	0xD36454006e82a2be770f4462036d8ACAfBd978dE	1.3121564870343427	0
8334	0xEa865004707Fa1A98F29C83580EcF9Ab077b1E4B	2.494482657828384	0
8335	0xE0E2830D71C442c58735AB505dc3bCeC36367c15	1.8973107121370145	0
8336	0xfc6802548Bd056936B89fb0eeC84264e1Fc73EfB	2.353125020008698	0
